user_id,matched_game_id,clicked_game,purchased,interest_score,interest_normalized,game_id,title,genre,release_date,price,rating,num_ratings,popularity_score
873,XBOX00092,1,0.0,1.0,0.07692307692307693,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
874,XBOX00061,1,0.0,1.0,0.07692307692307693,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
874,XBOX00092,1,0.0,1.0,0.07692307692307693,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
874,XBOX00095,0,0.0,0.0,0.0,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
876,XBOX00098,0,0.0,0.0,0.0,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
877,XBOX00054,1,0.0,1.0,0.07692307692307693,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
877,XBOX00056,1,0.0,1.0,0.07692307692307693,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
877,XBOX00061,0,0.0,0.0,0.0,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
877,XBOX00067,0,0.0,0.0,0.0,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
877,XBOX00077,1,0.0,1.0,0.07692307692307693,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
877,XBOX00097,1,0.0,1.0,0.07692307692307693,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
878,XBOX00055,0,0.0,0.0,0.0,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
878,XBOX00061,1,0.0,1.0,0.07692307692307693,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
878,XBOX00083,0,0.0,0.0,0.0,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
878,XBOX00098,1,0.0,1.0,0.07692307692307693,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
879,XBOX00077,0,0.0,0.0,0.0,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
879,XBOX00092,0,0.0,0.0,0.0,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
880,XBOX00098,1,0.0,1.0,0.07692307692307693,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
882,XBOX00055,1,1.0,6.0,0.46153846153846156,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
882,XBOX00056,1,0.0,1.0,0.07692307692307693,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
882,XBOX00092,2,1.0,7.0,0.5384615384615384,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
883,XBOX00055,2,0.0,2.0,0.15384615384615385,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
883,XBOX00056,0,0.0,0.0,0.0,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
883,XBOX00061,1,0.0,1.0,0.07692307692307693,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
883,XBOX00095,0,0.0,0.0,0.0,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
883,XBOX00097,1,0.0,1.0,0.07692307692307693,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
884,XBOX00055,1,0.0,1.0,0.07692307692307693,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
884,XBOX00077,1,0.0,1.0,0.07692307692307693,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
884,XBOX00086,1,0.0,1.0,0.07692307692307693,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
884,XBOX00098,1,0.0,1.0,0.07692307692307693,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
887,XBOX00055,1,0.0,1.0,0.07692307692307693,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
887,XBOX00056,1,1.0,6.0,0.46153846153846156,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
887,XBOX00086,1,0.0,1.0,0.07692307692307693,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
887,XBOX00092,2,1.0,7.0,0.5384615384615384,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
887,XBOX00095,1,0.0,1.0,0.07692307692307693,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
888,XBOX00086,0,0.0,0.0,0.0,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
888,XBOX00092,1,0.0,1.0,0.07692307692307693,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
888,XBOX00095,0,0.0,0.0,0.0,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
889,XBOX00054,0,0.0,0.0,0.0,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
889,XBOX00055,1,0.0,1.0,0.07692307692307693,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
889,XBOX00056,1,0.0,1.0,0.07692307692307693,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
889,XBOX00067,1,0.0,1.0,0.07692307692307693,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
889,XBOX00086,1,0.0,1.0,0.07692307692307693,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
890,XBOX00055,0,0.0,0.0,0.0,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
890,XBOX00056,0,0.0,0.0,0.0,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
890,XBOX00083,1,0.0,1.0,0.07692307692307693,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
890,XBOX00095,1,1.0,6.0,0.46153846153846156,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
891,XBOX00056,0,0.0,0.0,0.0,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
891,XBOX00077,1,1.0,6.0,0.46153846153846156,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
891,XBOX00092,1,0.0,1.0,0.07692307692307693,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
891,XBOX00095,2,1.0,7.0,0.5384615384615384,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
892,XBOX00031,0,0.0,0.0,0.0,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
892,XBOX00054,1,0.0,1.0,0.07692307692307693,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
892,XBOX00067,2,1.0,7.0,0.5384615384615384,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
892,XBOX00092,0,0.0,0.0,0.0,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
893,XBOX00031,1,0.0,1.0,0.07692307692307693,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
893,XBOX00055,0,0.0,0.0,0.0,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
893,XBOX00061,1,1.0,6.0,0.46153846153846156,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
893,XBOX00077,1,0.0,1.0,0.07692307692307693,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
893,XBOX00083,1,1.0,6.0,0.46153846153846156,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
895,XBOX00054,2,1.0,7.0,0.5384615384615384,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
895,XBOX00061,0,0.0,0.0,0.0,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
895,XBOX00095,2,1.0,7.0,0.5384615384615384,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
895,XBOX00097,1,0.0,1.0,0.07692307692307693,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
895,XBOX00098,1,0.0,1.0,0.07692307692307693,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
896,XBOX00092,0,0.0,0.0,0.0,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
897,XBOX00055,1,1.0,6.0,0.46153846153846156,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
897,XBOX00056,1,0.0,1.0,0.07692307692307693,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
897,XBOX00092,1,1.0,6.0,0.46153846153846156,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
898,XBOX00031,1,1.0,6.0,0.46153846153846156,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
898,XBOX00061,1,0.0,1.0,0.07692307692307693,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
898,XBOX00086,1,0.0,1.0,0.07692307692307693,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
899,XBOX00061,1,0.0,1.0,0.07692307692307693,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
899,XBOX00067,0,0.0,0.0,0.0,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
899,XBOX00098,1,0.0,1.0,0.07692307692307693,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
900,XBOX00031,1,0.0,1.0,0.07692307692307693,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
900,XBOX00056,1,1.0,6.0,0.46153846153846156,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
900,XBOX00077,0,0.0,0.0,0.0,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
901,XBOX00061,1,0.0,1.0,0.07692307692307693,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
901,XBOX00067,1,0.0,1.0,0.07692307692307693,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
901,XBOX00077,0,0.0,0.0,0.0,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
901,XBOX00083,1,0.0,1.0,0.07692307692307693,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
901,XBOX00092,1,0.0,1.0,0.07692307692307693,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
902,XBOX00031,1,0.0,1.0,0.07692307692307693,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
902,XBOX00054,1,0.0,1.0,0.07692307692307693,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
902,XBOX00061,1,0.0,1.0,0.07692307692307693,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
902,XBOX00077,2,1.0,7.0,0.5384615384615384,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
902,XBOX00097,0,0.0,0.0,0.0,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
904,XBOX00054,1,0.0,1.0,0.07692307692307693,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
904,XBOX00055,1,0.0,1.0,0.07692307692307693,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
904,XBOX00095,1,0.0,1.0,0.07692307692307693,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
905,XBOX00031,0,0.0,0.0,0.0,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
905,XBOX00067,1,0.0,1.0,0.07692307692307693,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
905,XBOX00092,1,0.0,1.0,0.07692307692307693,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
906,XBOX00054,0,0.0,0.0,0.0,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
906,XBOX00086,2,2.0,12.0,0.9230769230769231,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
906,XBOX00095,1,1.0,6.0,0.46153846153846156,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
907,XBOX00077,1,0.0,1.0,0.07692307692307693,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
907,XBOX00092,0,0.0,0.0,0.0,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
908,XBOX00083,0,0.0,0.0,0.0,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
908,XBOX00092,0,0.0,0.0,0.0,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
909,XBOX00031,0,0.0,0.0,0.0,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
909,XBOX00061,1,1.0,6.0,0.46153846153846156,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
909,XBOX00077,0,0.0,0.0,0.0,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
909,XBOX00083,0,0.0,0.0,0.0,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
909,XBOX00095,1,0.0,1.0,0.07692307692307693,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
911,XBOX00031,1,0.0,1.0,0.07692307692307693,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
911,XBOX00061,1,0.0,1.0,0.07692307692307693,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
911,XBOX00067,1,0.0,1.0,0.07692307692307693,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
911,XBOX00097,0,0.0,0.0,0.0,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
912,XBOX00031,1,0.0,1.0,0.07692307692307693,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
912,XBOX00056,2,0.0,2.0,0.15384615384615385,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
912,XBOX00077,2,0.0,2.0,0.15384615384615385,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
912,XBOX00086,1,0.0,1.0,0.07692307692307693,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
912,XBOX00092,1,0.0,1.0,0.07692307692307693,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
912,XBOX00097,1,0.0,1.0,0.07692307692307693,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
913,XBOX00055,1,0.0,1.0,0.07692307692307693,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
913,XBOX00056,0,0.0,0.0,0.0,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
913,XBOX00061,0,0.0,0.0,0.0,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
913,XBOX00077,1,0.0,1.0,0.07692307692307693,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
913,XBOX00083,1,0.0,1.0,0.07692307692307693,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
913,XBOX00097,1,1.0,6.0,0.46153846153846156,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
914,XBOX00083,2,0.0,2.0,0.15384615384615385,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
914,XBOX00086,1,1.0,6.0,0.46153846153846156,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
914,XBOX00092,1,0.0,1.0,0.07692307692307693,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
914,XBOX00098,0,0.0,0.0,0.0,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
915,XBOX00054,1,1.0,6.0,0.46153846153846156,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
915,XBOX00055,1,0.0,1.0,0.07692307692307693,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
915,XBOX00083,1,0.0,1.0,0.07692307692307693,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
915,XBOX00086,1,0.0,1.0,0.07692307692307693,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
915,XBOX00092,1,1.0,6.0,0.46153846153846156,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
915,XBOX00098,0,0.0,0.0,0.0,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
917,XBOX00056,2,1.0,7.0,0.5384615384615384,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
917,XBOX00067,1,0.0,1.0,0.07692307692307693,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
917,XBOX00086,0,0.0,0.0,0.0,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
917,XBOX00095,1,0.0,1.0,0.07692307692307693,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
917,XBOX00097,1,1.0,6.0,0.46153846153846156,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
917,XBOX00098,1,0.0,1.0,0.07692307692307693,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
918,XBOX00077,1,0.0,1.0,0.07692307692307693,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
919,XBOX00083,1,0.0,1.0,0.07692307692307693,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
919,XBOX00097,1,1.0,6.0,0.46153846153846156,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
920,XBOX00055,1,0.0,1.0,0.07692307692307693,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
920,XBOX00056,1,0.0,1.0,0.07692307692307693,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
920,XBOX00086,2,0.0,2.0,0.15384615384615385,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
920,XBOX00095,1,0.0,1.0,0.07692307692307693,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
920,XBOX00097,1,1.0,6.0,0.46153846153846156,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
921,XBOX00056,0,0.0,0.0,0.0,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
921,XBOX00061,1,0.0,1.0,0.07692307692307693,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
921,XBOX00092,1,1.0,6.0,0.46153846153846156,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
921,XBOX00098,1,0.0,1.0,0.07692307692307693,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
922,XBOX00056,0,0.0,0.0,0.0,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
923,XBOX00086,1,0.0,1.0,0.07692307692307693,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
923,XBOX00095,0,0.0,0.0,0.0,XBOX00095,FIFA 23,RPG,2024-03-11,69.99,4.0,4153,62.0
923,XBOX00098,1,1.0,6.0,0.46153846153846156,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
924,XBOX00031,1,0.0,1.0,0.07692307692307693,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
925,XBOX00031,1,0.0,1.0,0.07692307692307693,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
925,XBOX00054,1,0.0,1.0,0.07692307692307693,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
925,XBOX00056,0,0.0,0.0,0.0,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
925,XBOX00067,1,0.0,1.0,0.07692307692307693,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
925,XBOX00086,1,0.0,1.0,0.07692307692307693,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
925,XBOX00098,0,0.0,0.0,0.0,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
927,XBOX00067,1,0.0,1.0,0.07692307692307693,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
927,XBOX00077,1,1.0,6.0,0.46153846153846156,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
927,XBOX00086,0,0.0,0.0,0.0,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
927,XBOX00097,0,0.0,0.0,0.0,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
928,XBOX00031,1,1.0,6.0,0.46153846153846156,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
928,XBOX00061,0,0.0,0.0,0.0,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
928,XBOX00092,1,0.0,1.0,0.07692307692307693,XBOX00092,Call of Duty: Modern Warfare,Action,2022-04-24,49.99,1.3,2296,40.4
928,XBOX00097,1,0.0,1.0,0.07692307692307693,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
929,XBOX00031,1,0.0,1.0,0.07692307692307693,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
929,XBOX00055,1,0.0,1.0,0.07692307692307693,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
929,XBOX00067,1,0.0,1.0,0.07692307692307693,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
929,XBOX00077,0,0.0,0.0,0.0,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
929,XBOX00086,1,0.0,1.0,0.07692307692307693,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
929,XBOX00098,1,0.0,1.0,0.07692307692307693,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
930,XBOX00054,1,1.0,6.0,0.46153846153846156,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
930,XBOX00061,1,1.0,6.0,0.46153846153846156,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
930,XBOX00083,0,0.0,0.0,0.0,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
930,XBOX00097,1,1.0,6.0,0.46153846153846156,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
931,XBOX00098,1,1.0,6.0,0.46153846153846156,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
933,XBOX00055,1,0.0,1.0,0.07692307692307693,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
933,XBOX00067,2,0.0,2.0,0.15384615384615385,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
935,XBOX00056,1,0.0,1.0,0.07692307692307693,XBOX00056,Sea of Thieves,Sports,2023-02-02,19.99,1.7,3041,43.6
935,XBOX00083,1,0.0,1.0,0.07692307692307693,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
935,XBOX00097,0,0.0,0.0,0.0,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
936,XBOX00031,1,0.0,1.0,0.07692307692307693,XBOX00031,Gears 5,Puzzle,2024-01-28,49.99,3.1,3991,54.8
936,XBOX00054,1,0.0,1.0,0.07692307692307693,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
936,XBOX00061,1,0.0,1.0,0.07692307692307693,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
936,XBOX00067,0,0.0,0.0,0.0,XBOX00067,Star Wars Jedi: Fallen Order,Action,2023-02-28,39.99,3.4,909,54.47
936,XBOX00083,1,0.0,1.0,0.07692307692307693,XBOX00083,Halo Infinite,Simulation,2023-10-26,39.99,2.5,3910,50.0
936,XBOX00098,1,0.0,1.0,0.07692307692307693,XBOX00098,The Elder Scrolls V: Skyrim,RPG,2021-11-12,29.99,3.9,2065,61.2
939,XBOX00055,1,0.0,1.0,0.07692307692307693,XBOX00055,Assassin's Creed Valhalla,Puzzle,2025-12-19,59.99,2.3,3589,100.35
939,XBOX00061,1,0.0,1.0,0.07692307692307693,XBOX00061,Minecraft,Adventure,2025-11-28,69.99,2.4,4148,99.42
939,XBOX00077,1,0.0,1.0,0.07692307692307693,XBOX00077,Battlefield 2042,Adventure,2024-07-05,59.99,3.2,681,54.25
939,XBOX00086,1,1.0,6.0,0.46153846153846156,XBOX00086,Destiny 2,Simulation,2021-10-22,39.99,4.3,3127,64.4
939,XBOX00097,1,0.0,1.0,0.07692307692307693,XBOX00097,Madden NFL 23,Sports,2020-01-08,59.99,3.3,4442,56.4
940,XBOX00054,0,0.0,0.0,0.0,XBOX00054,Forza Horizon 5,Simulation,2023-01-08,49.99,1.4,2842,41.2
